Program,ParentProject,Project,StationName,StationCode,SampleDate,CollectionTime,LocationCode,CollectionDepth,UnitCollectionDepth,SampleTypeCode,CollectionReplicate,ResultsReplicate,LabBatch,LabSampleID,MatrixName,MethodName,Analyte,Unit,Result,Observation,MDL,RL,ResultQualCode,QACode,BatchVerification,ComplianceCode,SampleComments,CollectionComments,ResultsComments,BatchComments,EventCode,ProtocolCode,SampleAgency,GroupSamples,CollectionMethodName,TargetLatitude,TargetLongitude,CollectionDeviceDescription,CalibrationDate,PositionWaterColumn,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,AnalysisDate,DilutionFactor,ExpectedValue,LabAgency,SubmittingAgency,SubmissionCode,OccupationMethod,StartingBank,DistanceFromBank,UnitDistanceFromBank,StreamWidth,UnitStreamWidth,StationWaterDepth,UnitStationWaterDepth,HydroMod,HydroModLoc,LocationDetailWQComments,ChannelWidth,UpstreamLength,DownStreamLength,TotalReach,LocationDetailBAComments,SampleID,DW_AnalyteName,Datum,DataQuality,DataQualityIndicator,ResultDisplay,DisplayText,Censored,AnalyteDisplay,AnalyteGroup1,AnalyteGroup2,AnalyteGroup3,MatrixDisplay,Region
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,Sacramento Slough @ Karnak,515SACKNK,8/21/2013 0:00,1899-12-30 18:10:00,Reach,3,cm,Integrated,1,1,MPSL-DFG_2014Dig07_S_TM,2013-3358,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.45,,0.03,0.1,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.78456,-121.65439,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.45,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,San Diego Creek at Campus,801SDCxxx,5/14/2013 0:00,1899-12-30 15:15:00,Reach,5,cm,Integrated,1,1,MPSL-DFG_2014Dig09_S_TM,2013-3293,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,1,,0.03,0.1,=,H,VAC,Qual,,,,"All samples digested w/in HT, some analysed after: Concentrations do not change once digested.",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,33.65556,-117.84472,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,QACode:H,1,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,8
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,San Jacinto River - Reference Site,802SJCREF,5/16/2013 0:00,1899-12-30 11:00:00,Reach,1,cm,Integrated,1,1,MPSL-DFG_2014Dig03_S_TM,2013-3294,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.11,,0.03,0.1,=,,VAC,Com,,,,"Ag RPD high, native <3x RL; Ag MS/MSD high, native <3x RL; sample likely not homogenous in nature",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,33.737,-116.8263,"scoop, polyethylene",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Passed,,0.11,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,8
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,Santa Ynez River at 13th Street,314SYN,6/24/2013 0:00,1899-12-30 15:00:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2014Dig06_S_TM,2013-3333,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.9,,0.03,0.1,=,,VAC,Qual,,,,Cd dup RPD high,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,34.67661698,-120.553388,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.9,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,Tuolumne R. @ Old LaGrange Bridge,535STC210,9/4/2013 0:00,1899-12-30 16:05:00,Reach,3,cm,Integrated,1,1,MPSL-DFG_2014Dig07_S_TM,2013-3370,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.08,,0.03,0.1,DNQ,,VAC,Com,Sample collected ~ 900 m upstream,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,37.66666667,-120.4666667,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,ResultQualCode:DNQ,0.08,DNQ result displayed as the reported value,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2013,West Fork Carson River at Paynesville,633WCRSED,10/9/2013 0:00,1899-12-30 08:10:00,Reach,-88,cm,Integrated,1,1,MPSL-DFG_2014Dig08_S_TM,2013-6369,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.12,,0.03,0.1,=,,VAC,Com,,KS: Collected at1-3cm.; WPCL reported 13:40 (KR),,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.80885,-119.77725,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.12,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,6
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2016,Laguna de Santa Rosa upstream of Wohler Street Bridge,114LAGWOH,9/8/2016 0:00,1899-12-30 08:50:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2017Dig15_S_TM,,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.23,,0.03,0.1,=,VH,VAC,Qual,,,,"Some analyzed outside HT, digested within: digestates stable; Se dup RPD high, result <3x RL; Ag CRM, MS/MSD PR low",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.49254,-122.88327,Individual Collection by hand,,Not Applicable,FieldFrozen,,EPA 3052M,,11/9/2017 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Some review needed,QACode:VH,0.23,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,1
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2016,Tule River - Rd. 64 bridge,558TUR090,7/13/2016 0:00,1899-12-30 11:55:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2017Dig01_S_TM,2016-2410,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.13,,0.03,0.1,=,,"VAC,VMD",Com,Site was dry,,,"Ag MS PR high, native <MDL. IQC: FIELD DUP RPD> 25%. ",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.0883677,-119.428913,Individual Collection by hand,,Not Applicable,FieldFrozen,,EPA 3052M,,3/15/2017 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.13,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2016,Tuolumne R. @ Old LaGrange Bridge,535STC210,8/16/2016 0:00,1899-12-30 14:00:00,Reach,3,cm,Integrated,1,1,MPSL-DFG_2017Dig02_S_TM,2016-2422,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.23,,0.03,0.1,=,,"VAC,VMD",Com,,,,Cr Se CRM PR low; Se MS post spiked because initial spiked improperly,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,37.66666667,-120.4666667,Individual Collection by hand,,Not Applicable,FieldFrozen,,EPA 3052M,,3/21/2017 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.23,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2017,Dry Creek @ La Loma Rd.,535STC206,7/10/2017 0:00,1899-12-30 11:35:00,Reach,1,cm,Integrated,1,1,MPSL-DFG_2017Dig20_S_TM,2017-2548,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.11,,0.03,0.1,=,,VAC,Com,,Gloved hands also used.,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,37.64354,-120.98452,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,11/9/2017 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.11,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2017,Kirker Creek at Floodway,207KIR020,7/11/2017 0:00,1899-12-30 09:45:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2017Dig20_S_TM,2017-2346,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.47,,0.03,0.1,=,,VAC,Com,,Gloved hands also used.,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.0165,-121.83881,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,11/9/2017 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Passed,,0.47,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2017,Pajaro River at Thurwachter Bridge,305THU,6/13/2017 0:00,1899-12-30 10:35:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2017Dig19_S_TM,2017-2338,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.21,,0.03,0.1,=,,VAC,Com,,Gloved hands also used.,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.87977498,-121.791946,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,11/10/2017 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.21,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2017,Sacramento Slough @ Karnak,515SACKNK,8/1/2017 0:00,1899-12-30 14:50:00,Reach,3,cm,Integrated,1,1,MPSL-DFG_2017Dig20_S_TM,2017-2552,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.57,,0.03,0.1,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.78456,-121.65439,Not Recorded,,Not Applicable,FieldFrozen,,EPA 3052M,,11/9/2017 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.57,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2017,San Lorenzo River below Water Street,304SLRWAT,6/13/2017 0:00,1899-12-30 08:30:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2017Dig19_S_TM,2017-2337,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,1.15,,0.03,0.1,=,,VAC,Com,,Gloved hands also used.,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.97685,-122.0239,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,11/10/2017 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,1.15,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2017,San Luis Obispo Creek at San Luis Bay Drive,310SLB,6/5/2017 0:00,1899-12-30 16:45:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2017Dig19_S_TM,2017-2335,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,1.2,,0.03,0.1,=,,VAC,Com,,Gloved hands also used.,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,35.18832298,-120.717918,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,11/10/2017 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,1.2,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2017,West Fork Carson River at Paynesville,633WCRSED,9/7/2017 0:00,1899-12-30 09:15:00,Reach,3,cm,Integrated,1,1,MPSL-DFG_2017Dig21_S_TM,2017-2565,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.21,,0.03,0.1,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,38.80885,-119.77725,Individual Collection by hand,,,FieldFrozen,,EPA 3052M,10/27/2017 0:00,11/13/2017 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.21,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,6
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Alameda Creek E. of Alvarado Blvd,204ALA020,6/27/2018 0:00,1899-12-30 11:20:00,Reach,1,cm,Integrated,1,1,MPSL-DFW_2019Dig01_S_TM,2018-1607,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.22,,0.01,0.03,=,,"VAC,VMD",Com,,,,IQC: FIELD DUP RPD> 25%,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,37.582,-122.052,Individual Collection by hand,,,FieldFrozen,,EPA 3052M,1/7/2019 0:00,1/15/2019 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.22,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,2
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2018,Atascadero Creek at Ward Drive,315ATA,6/12/2018 0:00,1899-12-30 15:30:00,Reach,3,cm,Integrated,1,1,MPSL-DFW_2018Dig30_S_TM,2018-1336,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.15,,0.01,0.03,=,,VAC,Com,,,,,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,34.42345198,-119.819287,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,12/12/2018 0:00,12/17/2018 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.15,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2008,Sac R @ Hamilton City,504SACHMN,6/30/2008 0:00,1899-12-30 11:20:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2009Dig02_S_TM,2008-2630,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.36,,0.03,0.1,=,,VAC,Com,,collected from 3 areas 2 cm depth sediment with damp sediment; x5m x5m x;only one dipositional area ~30m;  no outfall,,"Al not spiked due to high native concentration; Se Dup RPD high, results <3x RL; Zn CRM PR high, spike and dup in.",WQ,SWAMP_SPoT,MPSL-DFW,,Sediment_Grab,39.7511,-121.99798,"scoop, polyethylene",,Not Applicable,FieldFrozen,,EPA 3052M,1/22/2009 0:00,2/27/2009 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.36,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2008,San Joaquin River at Airport Way near Vernalis,541SJC501,7/16/2008 0:00,1899-12-30 11:45:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2009Dig03_S_TM,2008-2644,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.17,,0.03,0.1,=,,VAC,Com,,collected from 6 areas 2 cm depth sediment with overlying water; x2m x2m x2m x5m; no outfall; worms present; collected from bank,,,WQ,SWAMP_SPoT,MPSL-DFW,,Sediment_Grab,37.67555556,-121.2641667,"scoop, polyethylene",,Not Applicable,FieldFrozen,,EPA 3052M,1/28/2009 0:00,5/15/2009 0:00,1,,MPSL-DFW,MPSL-DFW,A,Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.17,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2008,San Juan Creek 9,901SJSJC9,5/21/2008 0:00,1899-12-30 07:30:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2009Dig01_S_TM,2008-1905,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,1.26,,0.03,0.1,=,,VAC,Com,possible input between target and first point on reach,collected from 7 areas 2 cm depth sediment with overlying water; 1 1m 2 1.5m 3…..incomplete distances recorded in the datasheet.,,"Al not spiked due to high native concentration; Se MSD PR low, CRM and dup in; Mn CRM PR high, spikes and dup in.",WQ,SWAMP_SPoT,MPSL-DFW,,Sediment_Grab,33.484429,-117.67577,"scoop, polyethylene",,Not Applicable,FieldFrozen,,EPA 3052M,1/14/2009 0:00,1/29/2009 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Passed,,1.26,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,9
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2008,Soledad Canyon Creek 4,906LPSOL4,5/21/2008 0:00,1899-12-30 17:00:00,Reach,1,cm,Integrated,1,1,MPSL-DFG_2009Dig01_S_TM,2008-1909,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.29,,0.03,0.1,=,,VAC,Com,originally named 906LPLPC4; then changed to 906LPLPC6 and finally the current and correct station,"collected from 5 areas 1 cm depth sediment with overlying water; no fine sediments @ 906LPRSC4, so we went to 906LPLPC6. Distances not specified in the datasheet.",,"Al not spiked due to high native concentration; Se MSD PR low, CRM and dup in; Mn CRM PR high, spikes and dup in.",WQ,SWAMP_SPoT,MPSL-DFW,,Sediment_Grab,32.902664,-117.225402,"scoop, polyethylene",,Not Applicable,FieldFrozen,,EPA 3052M,1/14/2009 0:00,1/29/2009 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Passed,,0.29,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,9
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2008,Susan River nr Litchfield,637SUS001,9/22/2008 0:00,1899-12-30 13:05:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2009Dig10_S_TM,2008-3089,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.15,,0.03,0.1,=,,VAC,Com,previously sampled in july but event was disregarded in order to resample when there was less flow.,collected from 6 areas 2 cm depth sediment with overlying water; x4m x5m x5m x5m x4m x3m,,Al not spiked due to high native concentration,WQ,SWAMP_SPoT,MPSL-DFW,,Sediment_Grab,40.37771,-120.39514,"scoop, polyethylene",,Not Applicable,LabFrozen,,EPA 3052M,4/2/2009 0:00,6/16/2009 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.15,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,6
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2008,Tuolumne R. @ Old LaGrange Bridge,535STC210,7/22/2008 0:00,1899-12-30 16:40:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2009Dig04_S_TM,2008-2674,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.09,,0.03,0.1,DNQ,,VAC,Com,originally entered wrong as 535STC20.,collected from 5 areas 2 cm depth sediment with overlying water; x2m x2m x2m x5m x; no outfall,,"Al not spiked due to hi native conc.; Ag MSD PR hi, native <2x RL; Ag & Se Dup RPD hi, <2x RL; Mn dup RPD hi, CRM & MS/MSD in",WQ,SWAMP_SPoT,MPSL-DFW,,Sediment_Grab,37.66666667,-120.4666667,"scoop, polyethylene",,Not Applicable,FieldFrozen,,EPA 3052M,2/12/2009 0:00,6/3/2009 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,ResultQualCode:DNQ,0.09,DNQ result displayed as the reported value,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2016,Lower Owens River near mouth,603LOWSED,9/13/2016 0:00,1899-12-30 15:20:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2017Dig15_S_TM,,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.11,,0.03,0.1,=,VH,VAC,Qual,,,,"Some analyzed outside HT, digested within: digestates stable; Se dup RPD high, result <3x RL; Ag CRM, MS/MSD PR low",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.5498,-117.98175,"core, polycarbonate",,Not Applicable,FieldFrozen,,EPA 3052M,,11/9/2017 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,QACode:VH,0.11,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,6
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2016,Navarro River at Dimmick State Park,113NA3269,9/7/2016 0:00,1899-12-30 11:45:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2017Dig15_S_TM,,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.11,,0.03,0.1,=,VH,VAC,Qual,,,,"Some analyzed outside HT, digested within: digestates stable; Se dup RPD high, result <3x RL; Ag CRM, MS/MSD PR low",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,39.15911,-123.63861,Individual Collection by hand,,Not Applicable,FieldFrozen,,EPA 3052M,,11/9/2017 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,WGS84,Some review needed,QACode:VH,0.11,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,1
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2016,Packwood Creek in pond upstream of Road 94,558PKC005,7/13/2016 0:00,1899-12-30 11:00:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2017Dig01_S_TM,2016-2409,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.1,,0.03,0.1,=,,"VAC,VMD",Com,,,,"Ag MS PR high, native <MDL. IQC: FIELD DUP RPD> 25%. ",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.27894,-119.35971,"core, polycarbonate",,Not Applicable,FieldFrozen,,EPA 3052M,,3/15/2017 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,"BatchVerification:VAC,VMD",0.1,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2012 Pilot,Packwood Creek in pond upstream of Road 94,558PKC005,7/17/2012 0:00,1899-12-30 11:15:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2013Dig12_S_TM,2012-2497,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.26,,0.03,0.1,=,"VH,VIL",VAC,Qual,,sample was collected dry,,Cd RPD hi results <x RL,WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.27894,-119.35971,Individual Collection by hand,,,FieldFrozen,,EPA 3052M,,10/17/2013 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Extensive review needed,QACode:VIL,0.26,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2012 Pilot,Sacramento River @ Balls Ferry,508SACBLF,7/11/2012 0:00,1899-12-30 11:00:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2013Dig02_S_TM,2012-2493,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,0.85,,0.03,0.1,=,,VAC,Com,Collected in one area,Collected at 1-2cm depth,,"Ag RPD, MS PR & MS/MSD RPD out, native <3x RL",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,40.41762,-122.19334,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,6/7/2013 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Passed,,0.85,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,5
Surface Water Ambient Monitoring Program,SWAMP Stream Pollution Trends,Statewide Stream Pollution Trends Study 2012 Pilot,Salinas River at Davis Road,309DAV,6/5/2012 0:00,1899-12-30 07:46:00,Reach,2,cm,Integrated,1,1,MPSL-DFG_2013Dig09_S_TM,2012-1935,sediment,EPA 200.8,"Cadmium, Total",mg/Kg dw,1.66,,0.03,0.1,=,H,VAC,Qual,,Collected with core and gloved hands.,,"samples dig., but not analyzed w/in 1 yr of collection; Ag RPD hi, results <3x RL; Cd MSD lo, native <3x RL",WQ,SWAMP_SPoT,UCD-GC,,Sediment_Grab,36.64680598,-121.701385,"core, polycarbonate",,,FieldFrozen,,EPA 3052M,,7/19/2013 0:00,1,,MPSL-DFW,MPSL-DFW,"A,MD",Walk In,,,m,,m,,m,,,,,,,,,,Cadmium,NAD83,Some review needed,QACode:H,1.66,,,"Cadmium, Total",Inorganic,Inorganic,Metal,sediment,3
